"","Client","Age","Membership","Gender"
"1",1,36,"basic","female"
"2",2,46,"diamond","male"
"3",3,57,"diamond","female"
"4",4,58,"silver","male"
"5",5,37,"diamond","female"
"6",6,36,"gold","female"
"7",7,39,"basic","female"
"8",8,54,"gold","female"
"9",9,33,"silver","female"
"10",10,26,"gold","female"
"11",11,21,"basic","male"
"12",12,56,"basic","male"
"13",13,41,"diamond","female"
"14",14,50,"diamond","female"
"15",15,37,"diamond","female"
"16",16,50,"diamond","female"
"17",17,26,"basic","male"
"18",18,52,"basic","female"
"19",19,37,"gold","male"
"20",20,21,"gold","female"
