"","Store","Product","Client","UnitPrice","Quantity","Region"
"1","A",103,1,10,72,"Brazil"
"2","A",102,13,14,1,"France"
"3","B",104,16,20,64,"Korea"
"4","B",105,5,4,62,"USA"
"5","C",104,11,11,97,"China"
"6","A",105,18,6,14,"USA"
"7","A",105,4,13,74,"Taiwan"
"8","A",105,12,8,47,"Korea"
"9","C",103,20,6,76,"Spain"
"10","A",103,2,14,58,"China"
"11","C",101,2,8,35,"Brazil"
"12","C",104,8,15,100,"Spain"
"13","C",103,19,20,26,"China"
"14","B",102,9,13,71,"USA"
"15","C",103,14,15,25,"Germany"
"16","A",102,19,17,94,"Spain"
"17","B",106,5,8,13,"USA"
"18","A",102,19,6,19,"Japan"
"19","A",106,4,18,16,"China"
"20","C",102,7,19,49,"Brazil"
"21","C",105,12,10,88,"France"
"22","B",106,5,12,69,"Taiwan"
"23","B",101,4,14,97,"Spain"
"24","C",102,14,17,70,"Germany"
"25","A",103,1,18,26,"Korea"
"26","C",105,4,4,39,"Thailand"
"27","C",101,16,8,24,"Japan"
"28","C",105,1,11,4,"Japan"
"29","C",105,7,18,2,"Korea"
"30","A",103,12,11,4,"Korea"
"31","B",103,18,16,58,"Korea"
"32","A",105,19,9,90,"Germany"
"33","A",105,7,4,78,"France"
"34","C",104,18,18,98,"Brazil"
"35","C",106,5,6,95,"Brazil"
"36","C",105,9,17,36,"USA"
"37","C",104,11,15,88,"Korea"
"38","B",101,12,19,12,"Spain"
"39","B",105,13,8,81,"Taiwan"
"40","C",104,19,15,45,"Taiwan"
"41","B",105,2,4,76,"Korea"
"42","B",106,12,6,84,"France"
"43","C",103,14,20,6,"France"
"44","C",102,8,14,15,"China"
"45","B",104,17,6,28,"Taiwan"
"46","B",105,10,7,93,"Korea"
"47","B",102,6,15,3,"Korea"
"48","A",104,6,9,98,"Spain"
"49","A",103,7,7,62,"Korea"
"50","A",106,4,18,44,"Korea"
"51","B",102,16,4,23,"Japan"
"52","C",101,7,9,65,"Taiwan"
"53","C",104,5,5,6,"USA"
"54","A",102,8,13,45,"France"
"55","C",105,16,10,52,"Taiwan"
"56","A",104,14,8,29,"China"
"57","A",102,9,10,79,"Spain"
"58","A",106,19,18,98,"Thailand"
"59","B",101,2,7,58,"Korea"
"60","C",102,5,11,26,"Thailand"
"61","B",106,19,10,75,"France"
"62","A",106,18,15,56,"Spain"
"63","C",103,17,9,81,"Germany"
"64","C",103,14,5,51,"Brazil"
"65","C",102,5,20,54,"Korea"
"66","C",106,6,5,98,"Thailand"
"67","B",105,2,14,98,"Thailand"
"68","A",102,13,8,44,"Korea"
"69","C",105,10,10,8,"Spain"
"70","A",104,7,18,57,"Thailand"
"71","A",103,16,5,91,"USA"
"72","A",104,6,10,99,"Taiwan"
"73","B",105,17,7,61,"Korea"
"74","A",102,14,5,91,"China"
"75","B",102,17,7,21,"China"
"76","B",103,15,15,29,"China"
"77","C",102,8,14,55,"China"
"78","A",102,5,13,42,"Taiwan"
"79","C",104,5,9,67,"Brazil"
"80","B",106,7,10,11,"USA"
"81","C",105,18,15,92,"Taiwan"
"82","A",105,11,15,96,"USA"
"83","B",103,12,8,10,"Germany"
"84","C",105,2,14,59,"Germany"
"85","C",101,7,4,68,"Spain"
"86","A",102,16,5,93,"Germany"
"87","B",103,7,7,69,"Korea"
"88","C",105,13,12,68,"Germany"
"89","A",103,10,20,6,"Thailand"
"90","B",101,5,15,78,"Thailand"
"91","C",106,11,14,47,"Korea"
"92","C",102,11,6,41,"Taiwan"
"93","C",103,17,16,13,"France"
"94","B",102,18,9,75,"Taiwan"
"95","C",101,17,17,16,"Brazil"
"96","A",104,15,12,97,"USA"
"97","B",105,2,9,20,"Brazil"
"98","C",104,6,12,31,"Korea"
"99","B",104,16,20,11,"France"
"100","A",103,14,14,80,"China"
